ECDH10B_2228	28
ECDH10B_2229	26
ECDH10B_2230	0
ECDH10B_2231	99
ECDH10B_2232	33
ECDH10B_2233	66
ECDH10B_2235	16
ECDH10B_2237	12
ECDH10B_2238	8
ECDH10B_2242	0
ECDH10B_2243	16
ECDH10B_2244	598
ECDH10B_2245	927
ECDH10B_2246	395
ECDH10B_2247	1574
ECDH10B_2249	4844
ECDH10B_2250	43
ECDH10B_2251	638
ECDH10B_2252	427
ECDH10B_2253	638
ECDH10B_2254	189
ECDH10B_2255	19
ECDH10B_2256	33
ECDH10B_2257	26
ECDH10B_2258	60
ECDH10B_2259	0
ECDH10B_2260	21
ECDH10B_2262	15
ECDH10B_2263	13
ECDH10B_2264	85
ECDH10B_2265	8
ECDH10B_2266	579
ECDH10B_2267	634
ECDH10B_2272	27
ECDH10B_2273	0
ECDH10B_2274	0
ECDH10B_2275	11
ECDH10B_2276	0
ECDH10B_2277	19
ECDH10B_2278	35
ECDH10B_2279	57
ECDH10B_2280	144
ECDH10B_2281	56
ECDH10B_2282	48
ECDH10B_2283	89
ECDH10B_2284	116
ECDH10B_2285	19
ECDH10B_2286	47
ECDH10B_2287	39
ECDH10B_2288	252
ECDH10B_2289	472
ECDH10B_2290	186
ECDH10B_2291	12
ECDH10B_2292	49
ECDH10B_2293	41
ECDH10B_2294	0
ECDH10B_2296	0
ECDH10B_2297	10
ECDH10B_2298	171
ECDH10B_2299	177
ECDH10B_2300	468
ECDH10B_2301	26
ECDH10B_2302	21
ECDH10B_2303	66
ECDH10B_2304	166
ECDH10B_2305	53
ECDH10B_2307	411
ECDH10B_2308	46
ECDH10B_2309	125
ECDH10B_2310	251
ECDH10B_2311	236
ECDH10B_2312	88
ECDH10B_2313	174
ECDH10B_2314	434
ECDH10B_2315	37
ECDH10B_2316	96
ECDH10B_2317	61
ECDH10B_2318	11
ECDH10B_2319	0
ECDH10B_2320	7
ECDH10B_2321	34
ECDH10B_2322	6
ECDH10B_2323	0
ECDH10B_2324	6672
ECDH10B_2325	3100
ECDH10B_2327	91
ECDH10B_2328	52
ECDH10B_2329	328
ECDH10B_2330	253
ECDH10B_2331	110
ECDH10B_2332	109
ECDH10B_2333	671
ECDH10B_2334	61
ECDH10B_2335	54
ECDH10B_2336	14
ECDH10B_2337	17
ECDH10B_2338	270
ECDH10B_2339	254
ECDH10B_2340	256
ECDH10B_2341	374
ECDH10B_2342	75
ECDH10B_2343	1004
ECDH10B_2344	173
ECDH10B_2345	166
ECDH10B_2346	448
ECDH10B_2347	0
ECDH10B_2348	242
ECDH10B_2349	2
ECDH10B_2350	136
ECDH10B_2351	106
ECDH10B_2352	26
ECDH10B_2353	106
ECDH10B_2354	46
ECDH10B_2355	90
ECDH10B_2356	102
ECDH10B_2357	49
ECDH10B_2358	81
ECDH10B_2359	259
ECDH10B_2360	115
ECDH10B_2361	104
ECDH10B_2362	85
ECDH10B_2363	961
ECDH10B_2364	17
ECDH10B_2365	114
ECDH10B_2366	306
ECDH10B_2367	180
ECDH10B_2368	47
ECDH10B_2369	13
ECDH10B_2370	24
ECDH10B_2371	7
ECDH10B_2372	296
ECDH10B_2373	0
ECDH10B_2374	847
ECDH10B_2375	619
ECDH10B_2376	351
ECDH10B_2377	74
ECDH10B_2378	112
ECDH10B_2379	0
ECDH10B_2380	0
ECDH10B_2381	0
ECDH10B_2382	17
ECDH10B_2383	19
ECDH10B_2384	16
ECDH10B_2388	14
ECDH10B_2389	18
ECDH10B_2390	2367
ECDH10B_2391	163
ECDH10B_2392	128
ECDH10B_2393	1273
ECDH10B_2394	443
ECDH10B_2395	91
ECDH10B_2396	169
ECDH10B_2397	164
ECDH10B_2398	10532
ECDH10B_2399	6211
ECDH10B_2400	2574
ECDH10B_2401	1444
ECDH10B_2402	1348
ECDH10B_2403	101
ECDH10B_2404	11
ECDH10B_2405	31
ECDH10B_2406	0
ECDH10B_2407	0
ECDH10B_2408	0
ECDH10B_2409	174
ECDH10B_2410	23
ECDH10B_2411	45
ECDH10B_2412	0
ECDH10B_2413	0
ECDH10B_2414	0
ECDH10B_2415	0
ECDH10B_2416	0
ECDH10B_2417	0
ECDH10B_2418	0
ECDH10B_2419	0
ECDH10B_2420	0
ECDH10B_2421	0
ECDH10B_2422	0
ECDH10B_2423	0
ECDH10B_2424	0
ECDH10B_2425	0
ECDH10B_2426	0
ECDH10B_2427	0
ECDH10B_2428	0
ECDH10B_2431	0
ECDH10B_2433	0
ECDH10B_2434	0
ECDH10B_2435	13
ECDH10B_2436	23
ECDH10B_2437	17
ECDH10B_2438	827
ECDH10B_2439	613
ECDH10B_2440	1219
ECDH10B_2441	96
ECDH10B_2442	305
ECDH10B_2443	280
ECDH10B_2444	312
ECDH10B_2445	2070
ECDH10B_2446	899
ECDH10B_2447	515
ECDH10B_2448	2393
ECDH10B_2449	1046
ECDH10B_2450	1098
ECDH10B_2451	176
ECDH10B_2452	650
ECDH10B_2453	236
ECDH10B_2455	288
ECDH10B_2456	222
ECDH10B_2457	97
ECDH10B_2458	2263
ECDH10B_2459	1619
ECDH10B_2460	116
ECDH10B_2461	160
ECDH10B_2462	270
ECDH10B_2463	128
ECDH10B_2464	27
ECDH10B_2465	321
ECDH10B_2466	250
ECDH10B_2467	112
ECDH10B_2468	9
ECDH10B_2469	9
ECDH10B_2470	5
ECDH10B_2471	60
ECDH10B_2472	38
ECDH10B_2473	51
ECDH10B_2474	132
ECDH10B_2475	211
ECDH10B_2476	179
ECDH10B_2477	313
ECDH10B_2478	885
ECDH10B_2479	432
ECDH10B_2480	151
ECDH10B_2481	225
ECDH10B_2482	363
ECDH10B_2483	124
ECDH10B_2484	88
ECDH10B_2485	2967
ECDH10B_2486	237
ECDH10B_2487	205
ECDH10B_2488	81
ECDH10B_2489	127
ECDH10B_2490	133
ECDH10B_2491	438
ECDH10B_2492	409
ECDH10B_2493	375
ECDH10B_2494	248
ECDH10B_2495	7
ECDH10B_2496	0
ECDH10B_2497	0
ECDH10B_2498	0
ECDH10B_2499	0
ECDH10B_2500	26
ECDH10B_2502	0
ECDH10B_2503	89
ECDH10B_2504	224
ECDH10B_2505	120
ECDH10B_2506	652
ECDH10B_2507	464
ECDH10B_2508	31
ECDH10B_2509	307
ECDH10B_2510	7
ECDH10B_2511	0
ECDH10B_2512	40
ECDH10B_2513	129
ECDH10B_2514	329
ECDH10B_2515	430
ECDH10B_2516	22
ECDH10B_2517	23
ECDH10B_2518	0
ECDH10B_2519	0
ECDH10B_2520	0
ECDH10B_2521	0
ECDH10B_2522	0
ECDH10B_2523	0
ECDH10B_2524	0
ECDH10B_2525	0
ECDH10B_2526	0
ECDH10B_2527	0
ECDH10B_2528	204
ECDH10B_2529	20
ECDH10B_2530	0
ECDH10B_2531	59
ECDH10B_2532	13
ECDH10B_2533	0
ECDH10B_2534	339
ECDH10B_2536	0
ECDH10B_2537	8
ECDH10B_2538	1
ECDH10B_2539	0
ECDH10B_2540	0
ECDH10B_2541	62
ECDH10B_2542	95
ECDH10B_2543	463
ECDH10B_2544	182
ECDH10B_2545	113
ECDH10B_2546	45
ECDH10B_2547	51
ECDH10B_2548	9
ECDH10B_2549	15
ECDH10B_2550	6
ECDH10B_2551	31
ECDH10B_2552	0
ECDH10B_2553	559
ECDH10B_2554	100
ECDH10B_2555	63
ECDH10B_2556	153
ECDH10B_2557	332
ECDH10B_2558	13
ECDH10B_2559	66
ECDH10B_2560	0
ECDH10B_2561	6
ECDH10B_2562	146
ECDH10B_2563	46
ECDH10B_2564	1210
ECDH10B_2565	75
ECDH10B_2566	19
ECDH10B_2567	8
ECDH10B_2568	0
ECDH10B_2569	19
ECDH10B_2570	6
ECDH10B_2571	6
ECDH10B_2572	4
ECDH10B_2573	43
ECDH10B_2574	230
ECDH10B_2575	103
ECDH10B_2576	311
ECDH10B_2577	483
ECDH10B_2578	92
ECDH10B_2579	609
ECDH10B_2580	960
ECDH10B_2581	5863
ECDH10B_2582	1622
ECDH10B_2583	387
ECDH10B_2584	13
ECDH10B_2585	51
ECDH10B_2586	155
ECDH10B_2587	133
ECDH10B_2588	33
ECDH10B_2589	54
ECDH10B_2590	41
ECDH10B_2591	1945
ECDH10B_2592	36
ECDH10B_2593	156
ECDH10B_2594	46
ECDH10B_2595	47
ECDH10B_2596	375
ECDH10B_2597	84
ECDH10B_2598	0
ECDH10B_2599	45
ECDH10B_2600	263
ECDH10B_2601	97
ECDH10B_2602	56
ECDH10B_2603	28
ECDH10B_2604	31
ECDH10B_2605	42
ECDH10B_2606	686
ECDH10B_2607	151
ECDH10B_2608	43
ECDH10B_2609	0
ECDH10B_2610	0
ECDH10B_2611	12
ECDH10B_2612	0
ECDH10B_2613	0
ECDH10B_2614	6
ECDH10B_2615	71
ECDH10B_2616	0
ECDH10B_2617	14
ECDH10B_2618	0
ECDH10B_2619	0
ECDH10B_2620	0
ECDH10B_2621	0
ECDH10B_2622	11
ECDH10B_2623	3
ECDH10B_2624	0
ECDH10B_2625	0
ECDH10B_2626	0
ECDH10B_2627	0
ECDH10B_2628	890
ECDH10B_2629	95
ECDH10B_2630	123
ECDH10B_2631	35
ECDH10B_2632	150
ECDH10B_2633	68
ECDH10B_2634	91
ECDH10B_2635	123
ECDH10B_2636	52
ECDH10B_2637	154
ECDH10B_2638	76
ECDH10B_2639	75
ECDH10B_2640	102
ECDH10B_2641	229
ECDH10B_2642	286
ECDH10B_2643	1268
ECDH10B_2644	1472
ECDH10B_2645	459
ECDH10B_2646	366
ECDH10B_2647	24
ECDH10B_2648	0
ECDH10B_2649	0
ECDH10B_2650	14
ECDH10B_2651	15
ECDH10B_2652	22
ECDH10B_2653	40
ECDH10B_2654	0
ECDH10B_2655	16
ECDH10B_2656	15
ECDH10B_2657	9
ECDH10B_2658	58
ECDH10B_2659	81
ECDH10B_2660	218
ECDH10B_2661	184
ECDH10B_2662	463
ECDH10B_2663	85
ECDH10B_2664	227
ECDH10B_2665	248
ECDH10B_2666	235
ECDH10B_2667	519
ECDH10B_2668	232
ECDH10B_2669	47
ECDH10B_2670	264
ECDH10B_2671	14
ECDH10B_2672	31
ECDH10B_2673	1875
ECDH10B_2674	500
ECDH10B_2675	652
ECDH10B_2676	133
ECDH10B_2677	691
ECDH10B_2678	759
ECDH10B_2679	276
ECDH10B_2680	1237
ECDH10B_2681	955
ECDH10B_2682	877
ECDH10B_2683	307
ECDH10B_2684	431
ECDH10B_2685	48
ECDH10B_2686	1081
ECDH10B_2687	490
ECDH10B_2689	133
ECDH10B_2690	250
ECDH10B_2691	95
ECDH10B_2692	78
ECDH10B_2693	307
ECDH10B_2694	62
ECDH10B_2695	130
ECDH10B_2696	247
ECDH10B_2697	464
ECDH10B_2698	143
ECDH10B_2699	597
ECDH10B_2700	238
ECDH10B_2701	5
ECDH10B_2702	49
ECDH10B_2703	51
ECDH10B_2704	26
ECDH10B_2705	43
ECDH10B_2706	8
ECDH10B_2707	0
ECDH10B_2708	0
ECDH10B_2709	29
ECDH10B_2710	0
ECDH10B_2711	0
ECDH10B_2712	7
ECDH10B_2713	8
ECDH10B_2714	25
ECDH10B_2715	0
ECDH10B_2716	31
ECDH10B_2717	19
ECDH10B_2718	2017
ECDH10B_2719	233
ECDH10B_2720	251
ECDH10B_2721	69
ECDH10B_2722	127
ECDH10B_2723	156
ECDH10B_2725	325
ECDH10B_2726	70
ECDH10B_2727	96
ECDH10B_2728	125
ECDH10B_2729	15
ECDH10B_2730	62
ECDH10B_2732	201
ECDH10B_2733	72
ECDH10B_2734	311
ECDH10B_2735	280
ECDH10B_2736	369
ECDH10B_2737	754
ECDH10B_2738	141
ECDH10B_2739	278
ECDH10B_2740	426
ECDH10B_2741	483
ECDH10B_2742	140
ECDH10B_2743	105
ECDH10B_2744	576
ECDH10B_2745	21
ECDH10B_2746	66
ECDH10B_2747	1916
ECDH10B_2748	201
ECDH10B_2749	856
ECDH10B_2750	168
ECDH10B_2751	162
ECDH10B_2752	1034
ECDH10B_2753	784
ECDH10B_2754	266
ECDH10B_2755	1281
ECDH10B_2756	0
ECDH10B_2757	50
ECDH10B_2758	30
ECDH10B_2759	137
ECDH10B_2760	4087
ECDH10B_2761	133
ECDH10B_2762	271
ECDH10B_2763	506
ECDH10B_2764	7750
ECDH10B_2765	0
ECDH10B_2766	385
ECDH10B_2767	127
ECDH10B_2768	87
ECDH10B_2769	0
ECDH10B_2770	30
ECDH10B_2771	109
ECDH10B_2772	14
ECDH10B_2773	1233
ECDH10B_2774	4169
ECDH10B_2775	2351
ECDH10B_2776	3790
ECDH10B_2777	1522
ECDH10B_2779	175
ECDH10B_2780	1893
ECDH10B_2781	109
ECDH10B_2782	185
ECDH10B_2783	440
ECDH10B_2784	56
ECDH10B_2785	125
ECDH10B_2786	375
ECDH10B_2787	81906
ECDH10B_2789	45
ECDH10B_2790	0
ECDH10B_2791	0
ECDH10B_2792	0
ECDH10B_2793	110
ECDH10B_2794	183
ECDH10B_2795	0
ECDH10B_2796	203
ECDH10B_2797	123
ECDH10B_2798	13
ECDH10B_2799	0
ECDH10B_2800	22
ECDH10B_2801	26
ECDH10B_2802	0
ECDH10B_2803	0
ECDH10B_2804	0
ECDH10B_2805	42
ECDH10B_2806	23
ECDH10B_2809	138
ECDH10B_2810	12
ECDH10B_2811	0
ECDH10B_2812	0
ECDH10B_2813	0
ECDH10B_2814	0
ECDH10B_2816	2
ECDH10B_2819	0
ECDH10B_2820	0
ECDH10B_2825	13
ECDH10B_2826	13
ECDH10B_2827	0
ECDH10B_2829	32
ECDH10B_2830	0
ECDH10B_2831	67
ECDH10B_2832	107
ECDH10B_2833	81
ECDH10B_2834	8
ECDH10B_2835	8
ECDH10B_2836	24
ECDH10B_2837	119
ECDH10B_2838	26
ECDH10B_2840	0
ECDH10B_2841	0
ECDH10B_2842	0
ECDH10B_2843	0
ECDH10B_2844	6
ECDH10B_2845	0
ECDH10B_2848	29
ECDH10B_2849	227
ECDH10B_2850	82
ECDH10B_2852	91
ECDH10B_2853	120
ECDH10B_2854	913
ECDH10B_2856	785
ECDH10B_2857	150
ECDH10B_2858	165
ECDH10B_2859	53
ECDH10B_2860	42
ECDH10B_2861	66
ECDH10B_2862	51
ECDH10B_2863	301
ECDH10B_2864	845
ECDH10B_2865	2267
ECDH10B_2866	76
ECDH10B_2868	83
ECDH10B_2869	119
ECDH10B_2870	0
ECDH10B_2871	47
ECDH10B_2872	10
ECDH10B_2873	0
ECDH10B_2874	10
ECDH10B_2875	88
ECDH10B_2876	110
ECDH10B_2877	68
ECDH10B_2878	31
ECDH10B_2879	37
ECDH10B_2880	127
ECDH10B_2881	0
ECDH10B_2882	75
ECDH10B_2883	36
ECDH10B_2884	149
ECDH10B_2885	186
ECDH10B_2886	0
ECDH10B_2887	0
ECDH10B_2888	0
ECDH10B_2889	32
ECDH10B_2890	0
ECDH10B_2891	32
ECDH10B_2892	4
ECDH10B_2893	0
ECDH10B_2894	276
ECDH10B_2895	380
ECDH10B_2896	199
ECDH10B_2897	818
ECDH10B_2898	706
ECDH10B_2899	299
ECDH10B_2900	35
ECDH10B_2901	194
ECDH10B_2902	31
ECDH10B_2903	74
ECDH10B_2904	0
ECDH10B_2905	20
ECDH10B_2907	11
ECDH10B_2908	27
ECDH10B_2909	1497
ECDH10B_2910	901
ECDH10B_2911	119
ECDH10B_2912	208
ECDH10B_2913	249
ECDH10B_2914	58
ECDH10B_2915	40
ECDH10B_2916	158
ECDH10B_2917	0
ECDH10B_2918	28
ECDH10B_2919	68
ECDH10B_2920	38
ECDH10B_2921	20
ECDH10B_2922	0
ECDH10B_2923	6
ECDH10B_2924	0
ECDH10B_2925	0
ECDH10B_2926	15
ECDH10B_2927	0
ECDH10B_2928	0
ECDH10B_2929	78
ECDH10B_2930	15
ECDH10B_2932	57
ECDH10B_2933	80
ECDH10B_2934	121
ECDH10B_2935	0
ECDH10B_2936	29
ECDH10B_2937	8
ECDH10B_2938	0
ECDH10B_2939	0
ECDH10B_2940	1
ECDH10B_2941	1
ECDH10B_2942	17
ECDH10B_2943	5
ECDH10B_2944	164
ECDH10B_2945	23
ECDH10B_2946	5114
ECDH10B_2947	1977
ECDH10B_2948	138
ECDH10B_2949	11
ECDH10B_2950	37
ECDH10B_2951	507
ECDH10B_2953	246
ECDH10B_2954	174
ECDH10B_2955	26
ECDH10B_2956	16
ECDH10B_2957	59
ECDH10B_2958	179
ECDH10B_2959	27
ECDH10B_2960	26
ECDH10B_2962	146
ECDH10B_2963	95
ECDH10B_2964	705
ECDH10B_2965	672
ECDH10B_2966	172
ECDH10B_2967	68
ECDH10B_2968	273
ECDH10B_2969	62
ECDH10B_2970	0
ECDH10B_2971	142
ECDH10B_2972	48
ECDH10B_2973	57
ECDH10B_2974	138
ECDH10B_2975	316
ECDH10B_2976	79
ECDH10B_2977	186
ECDH10B_2979	98
ECDH10B_2980	249
ECDH10B_2981	157
ECDH10B_2982	181
ECDH10B_2983	234
ECDH10B_2984	159
ECDH10B_2985	73
ECDH10B_2986	29
ECDH10B_2987	291
ECDH10B_2988	93
ECDH10B_2989	136
ECDH10B_2990	222
ECDH10B_2991	331
ECDH10B_2992	330
ECDH10B_2993	0
ECDH10B_2994	0
ECDH10B_2995	24
ECDH10B_2996	4
ECDH10B_2997	317
ECDH10B_2998	132
ECDH10B_2999	944
ECDH10B_3000	484
ECDH10B_3001	33
ECDH10B_3002	94
ECDH10B_3003	38
ECDH10B_3004	288
ECDH10B_3005	81
ECDH10B_3006	261
ECDH10B_3009	128
ECDH10B_3010	68
ECDH10B_3011	78
ECDH10B_3012	81
ECDH10B_3013	27
ECDH10B_3014	16
ECDH10B_3015	23
ECDH10B_3016	163
ECDH10B_3017	90
ECDH10B_3018	0
ECDH10B_3019	76
ECDH10B_3020	51
ECDH10B_3021	0
ECDH10B_3022	11
ECDH10B_3023	0
ECDH10B_3024	5
ECDH10B_3025	16
ECDH10B_3026	0
ECDH10B_3028	0
ECDH10B_3029	0
ECDH10B_3030	0
ECDH10B_3033	6
ECDH10B_3034	0
ECDH10B_3035	0
ECDH10B_3038	100
ECDH10B_3039	20
ECDH10B_3040	136
ECDH10B_3041	76
ECDH10B_3042	16
ECDH10B_3043	62
ECDH10B_3044	523
ECDH10B_3045	14
ECDH10B_3046	27
ECDH10B_3047	9
ECDH10B_3048	33
ECDH10B_3049	62
ECDH10B_3050	246
ECDH10B_3051	97
ECDH10B_3052	113
ECDH10B_3053	54
ECDH10B_3054	23
ECDH10B_3055	5
ECDH10B_3056	42
ECDH10B_3057	28
ECDH10B_3058	22
ECDH10B_3059	47
ECDH10B_3061	27
ECDH10B_3062	0
ECDH10B_3063	46
ECDH10B_3064	1148
ECDH10B_3065	713
ECDH10B_3066	420
ECDH10B_3067	311
ECDH10B_3068	290
ECDH10B_3069	520
ECDH10B_3070	384
ECDH10B_3071	223
ECDH10B_3072	658
ECDH10B_3073	1095
ECDH10B_3074	142
ECDH10B_3075	353
ECDH10B_3076	59
ECDH10B_3077	623
ECDH10B_3078	709
ECDH10B_3080	462
ECDH10B_3081	274
ECDH10B_3082	614
ECDH10B_3083	399
ECDH10B_3084	829
ECDH10B_3086	290
ECDH10B_3088	1032
ECDH10B_3089	930
ECDH10B_3090	0
ECDH10B_3091	474
ECDH10B_3093	4
ECDH10B_3094	27
ECDH10B_3096	17
ECDH10B_3097	263
ECDH10B_3098	81
ECDH10B_3099	93
ECDH10B_3100	7146
ECDH10B_3101	6927
ECDH10B_3102	2306
ECDH10B_3103	77
ECDH10B_3104	35
ECDH10B_3105	0
ECDH10B_3106	14
ECDH10B_3110	4575
ECDH10B_3111	259
ECDH10B_3112	502
ECDH10B_3113	1155
ECDH10B_3114	22
ECDH10B_3115	36
ECDH10B_3116	16
ECDH10B_3117	142
ECDH10B_3119	6
ECDH10B_3121	113
ECDH10B_3122	378
ECDH10B_3123	324
ECDH10B_3124	141
ECDH10B_3125	74
ECDH10B_3126	174
ECDH10B_3127	165
ECDH10B_3128	34
ECDH10B_3129	117
ECDH10B_3130	155
ECDH10B_3131	88
ECDH10B_3132	2520
ECDH10B_3133	81
ECDH10B_3134	426
ECDH10B_3135	286
ECDH10B_3136	231
ECDH10B_3137	310
ECDH10B_3138	123
ECDH10B_3141	11
ECDH10B_3142	0
ECDH10B_3143	27
ECDH10B_3144	96
ECDH10B_3145	0
ECDH10B_3146	0
ECDH10B_3147	233
ECDH10B_3148	147
ECDH10B_3151	21
ECDH10B_3152	138
ECDH10B_3153	40
ECDH10B_3154	48
ECDH10B_3155	8
ECDH10B_3156	42
ECDH10B_3157	117
ECDH10B_3158	42
ECDH10B_3159	28
ECDH10B_3160	31
ECDH10B_3161	0
ECDH10B_3162	24
ECDH10B_3163	0
ECDH10B_3164	32
ECDH10B_3165	459
ECDH10B_3166	120
ECDH10B_3167	72
ECDH10B_3168	52
ECDH10B_3169	134
ECDH10B_3170	89
ECDH10B_3171	511
ECDH10B_3172	228
ECDH10B_3173	315
ECDH10B_3174	755
ECDH10B_3175	9
ECDH10B_3178	382
ECDH10B_3179	235
ECDH10B_3180	66
ECDH10B_3181	297
ECDH10B_3182	312
ECDH10B_3183	54
ECDH10B_3184	182
ECDH10B_3185	69
ECDH10B_3186	220
ECDH10B_3187	87
ECDH10B_3188	11
ECDH10B_3189	9
ECDH10B_3190	307
ECDH10B_3191	468
ECDH10B_3192	202
ECDH10B_3193	455
ECDH10B_3194	288
ECDH10B_3195	7
ECDH10B_3196	58
ECDH10B_3197	35
ECDH10B_3198	201
ECDH10B_3199	51
ECDH10B_3200	130
ECDH10B_3201	0
ECDH10B_3202	102
ECDH10B_3203	560
ECDH10B_3204	826
ECDH10B_3205	182
ECDH10B_3206	464
ECDH10B_3207	44
ECDH10B_3208	128
ECDH10B_3209	1122
ECDH10B_3210	363
ECDH10B_3211	500
ECDH10B_3212	1426
ECDH10B_3213	225
ECDH10B_3214	279
ECDH10B_3215	505
ECDH10B_3216	206
ECDH10B_3217	16
ECDH10B_3218	0
ECDH10B_3219	0
ECDH10B_3220	12
ECDH10B_3221	14
ECDH10B_3222	67
ECDH10B_3223	95
ECDH10B_3224	41
ECDH10B_3225	75
ECDH10B_3227	380
ECDH10B_3228	434
ECDH10B_3229	126
ECDH10B_3230	150
ECDH10B_3231	544
ECDH10B_3232	238
ECDH10B_3233	42
ECDH10B_3234	192
ECDH10B_3235	106
ECDH10B_3236	0
ECDH10B_3237	8
ECDH10B_3238	19
ECDH10B_3239	172
ECDH10B_3240	7214
ECDH10B_3241	1186
ECDH10B_3242	2313
ECDH10B_3243	104
ECDH10B_3244	0
ECDH10B_3245	53
ECDH10B_3246	121
ECDH10B_3247	102
ECDH10B_3248	61
ECDH10B_3249	18
ECDH10B_3250	238
ECDH10B_3251	68
ECDH10B_3252	0
ECDH10B_3253	0
ECDH10B_3254	0
ECDH10B_3255	10
ECDH10B_3256	59
ECDH10B_3257	6
ECDH10B_3258	23
ECDH10B_3259	84
ECDH10B_3260	35
ECDH10B_3261	0
ECDH10B_3262	413
ECDH10B_3264	374
ECDH10B_3265	1367
ECDH10B_3266	169
ECDH10B_3267	55
ECDH10B_3268	41
ECDH10B_3269	65
ECDH10B_3270	593
ECDH10B_3271	552
ECDH10B_3272	145
ECDH10B_3273	526
ECDH10B_3274	452
ECDH10B_3275	268
ECDH10B_3276	183
ECDH10B_3277	0
ECDH10B_3278	29
ECDH10B_3279	49
ECDH10B_3280	35
ECDH10B_3281	122
ECDH10B_3282	10
ECDH10B_3283	88
ECDH10B_3284	115
ECDH10B_3285	44
ECDH10B_3286	40
ECDH10B_3287	14
ECDH10B_3288	178
ECDH10B_3289	650
ECDH10B_3290	1177
ECDH10B_3291	1678
ECDH10B_3292	417
ECDH10B_3293	0
ECDH10B_3294	14
ECDH10B_3295	0
ECDH10B_3296	60534
ECDH10B_3297	95
ECDH10B_3298	63
ECDH10B_3299	33
ECDH10B_3300	80
ECDH10B_3301	165
ECDH10B_3302	66
ECDH10B_3303	91
ECDH10B_3304	444
ECDH10B_3305	29
ECDH10B_3306	0
ECDH10B_3307	12
ECDH10B_3308	44
ECDH10B_3309	0
ECDH10B_3310	0
ECDH10B_3311	0
ECDH10B_3312	0
ECDH10B_3313	10
ECDH10B_3314	0
ECDH10B_3315	31
ECDH10B_3316	3
ECDH10B_3317	111
ECDH10B_3318	78
ECDH10B_3319	54
ECDH10B_3320	397
ECDH10B_3321	132
ECDH10B_3322	149
ECDH10B_3323	234
ECDH10B_3324	67
ECDH10B_3325	38
ECDH10B_3326	69
ECDH10B_3327	84
ECDH10B_3328	486
ECDH10B_3329	938
ECDH10B_3330	866
ECDH10B_3331	200
ECDH10B_3332	218
ECDH10B_3333	149
ECDH10B_3334	155
ECDH10B_3335	3126
ECDH10B_3336	2199
ECDH10B_3337	4905
ECDH10B_3339	2701
ECDH10B_3340	448
ECDH10B_3341	184
ECDH10B_3342	4780
ECDH10B_3343	2077
ECDH10B_3344	750
ECDH10B_3345	349
ECDH10B_3346	260
ECDH10B_3347	70
ECDH10B_3348	0
ECDH10B_3349	1681
ECDH10B_3350	1356
ECDH10B_3351	206
ECDH10B_3352	4535
ECDH10B_3353	1231
ECDH10B_3354	800
ECDH10B_3355	208
ECDH10B_3356	152
ECDH10B_3357	616
ECDH10B_3358	478
ECDH10B_3359	534
ECDH10B_3360	3517
ECDH10B_3361	607
ECDH10B_3362	190
ECDH10B_3364	183
ECDH10B_3365	124
ECDH10B_3366	304
ECDH10B_3367	186
ECDH10B_3368	348
ECDH10B_3369	378
ECDH10B_3370	184
ECDH10B_3371	287
ECDH10B_3372	478
ECDH10B_3373	210
ECDH10B_3374	274
ECDH10B_3375	419
ECDH10B_3376	1032
ECDH10B_3377	258
ECDH10B_3378	399
ECDH10B_3379	357
ECDH10B_3380	69
ECDH10B_3381	553
ECDH10B_3382	360
ECDH10B_3383	233
ECDH10B_3385	816
ECDH10B_3386	58
ECDH10B_3387	1221
ECDH10B_3388	223
ECDH10B_3389	0
ECDH10B_3390	0
ECDH10B_3391	96
ECDH10B_3394	0
ECDH10B_3396	81
ECDH10B_3398	49
ECDH10B_3399	67
ECDH10B_3400	46
ECDH10B_3401	72
ECDH10B_3402	76
ECDH10B_3403	602
ECDH10B_3404	80
ECDH10B_3405	778
ECDH10B_3406	1151
ECDH10B_3407	1243
ECDH10B_3408	2405
ECDH10B_3409	180
ECDH10B_3410	1381
ECDH10B_3411	289
ECDH10B_3412	158
ECDH10B_3413	2594
ECDH10B_3414	201
ECDH10B_3415	29
ECDH10B_3416	19
ECDH10B_3418	0
ECDH10B_3419	0
ECDH10B_3420	218
ECDH10B_3421	790
ECDH10B_3422	215
ECDH10B_3423	354
ECDH10B_3424	374
ECDH10B_3425	76
ECDH10B_3427	1312
ECDH10B_3428	342
ECDH10B_3429	638
ECDH10B_3430	1182
ECDH10B_3431	1348
ECDH10B_3432	54
ECDH10B_3433	42
ECDH10B_3434	134
ECDH10B_3435	961
ECDH10B_3436	112
ECDH10B_3437	26
ECDH10B_3438	1
ECDH10B_3439	7
ECDH10B_3440	7
ECDH10B_3441	54
ECDH10B_3442	0
ECDH10B_3443	0
ECDH10B_3444	8
ECDH10B_3445	0
ECDH10B_3446	5
ECDH10B_3447	0
ECDH10B_3448	0
ECDH10B_3449	0
ECDH10B_3450	56
ECDH10B_3451	1
ECDH10B_3452	9
ECDH10B_3453	8
ECDH10B_3454	633
ECDH10B_3455	329
ECDH10B_3456	380
ECDH10B_3457	197
ECDH10B_3458	527
ECDH10B_3459	887
ECDH10B_3460	251
ECDH10B_3461	849
ECDH10B_3462	507
ECDH10B_3463	446
ECDH10B_3465	258
ECDH10B_3466	143
ECDH10B_3467	158
ECDH10B_3468	138
ECDH10B_3469	1913
ECDH10B_3470	15548
ECDH10B_3471	9829
